307.77250531,88.1191595732,1.34076863828,1.21803345547,36.7781316232,0.23677282341,0.187184152847,0.437724751142,11.310757771,0.375522408631
308.382808843,88.9594442755,1.36925128259,1.21763302181,36.1473636202,0.232322296324,0.186390333673,0.42453617219,10.0078071239,0.381220765426
298.569271232,85.8211289494,1.33647928646,1.16985035198,34.748489319,0.223049546907,0.179003060288,0.406981576338,9.66186676547,0.372275831045
290.296361767,83.7637848905,1.33905929074,1.15401008556,34.0082757454,0.22112621018,0.174563654412,0.398526551374,9.45392535915,0.367151891332
277.322712412,80.4061184947,1.27742775354,1.11314110365,32.5520152596,0.212512090176,0.166511068444,0.38057551456,9.27406927992,0.35514867764
276.157539867,80.1266255013,1.29897867381,1.13069514896,32.4843413103,0.218308934927,0.165833024219,0.385339549643,9.70662706233,0.355612530255
268.328800919,78.141140706,1.30191949534,1.09616311308,31.3156402207,0.212106053677,0.159175642563,0.366834393027,9.17294583121,0.352355524002
247.920089965,72.3918850192,1.19446391788,1.02312691215,28.7969106364,0.196047077506,0.147479584752,0.337128954148,8.52477597507,0.3292505677
248.815758096,72.3741717347,1.20204963789,1.02500003427,28.8669446354,0.198918319041,0.14707777821,0.340260527343,8.66947191607,0.33241117363
257.919536069,75.1082227371,1.28935129044,1.10058296377,30.0123557891,0.213264360544,0.151553467412,0.356172015648,9.22625153421,0.345653139394
235.292903918,69.6094573581,1.17041209319,0.98425163879,27.3730818156,0.190031100247,0.139299466902,0.320176734414,8.16322265184,0.314036865594
222.644372611,66.3616735892,1.10479478305,0.94458017349,26.0510253207,0.180901712722,0.132824827238,0.305333191162,7.79747398386,0.315191703612
219.206500942,64.9245402894,1.09703823486,0.923557343238,25.5232536037,0.178925298305,0.128016631319,0.298835757556,7.73221861947,0.309810236573
223.471710662,65.5348185783,1.12431709434,0.959263478052,26.2604629774,0.185938003724,0.133927354196,0.310656901503,8.02580327885,0.319948272127
