270.525768272,79.26185435,1.1944605422,1.09396881664,31.5465052847,0.210642779135,0.160466151622,0.367088240004,10.0456447857,0.356626750558
313.643818944,90.8303220812,1.47156034503,1.30967786789,36.6920667888,0.253934128512,0.189556459968,0.43567565811,11.0187077641,0.411200665307
247.607007008,72.2605238444,1.10439884474,0.972250125458,28.8791547794,0.178999746695,0.148224916344,0.325474238342,7.87094709239,0.323464649442
294.947493085,84.1842414866,1.39793859457,1.19234285221,34.2976739399,0.232677026544,0.173121420786,0.405448546657,9.9000834861,0.381847064216
270.589782621,79.6019068961,1.24902309302,1.10907220926,31.5329636897,0.208555108363,0.162890202471,0.365846755352,9.03671633159,0.352300314583
259.133022878,77.4097722832,1.19788291653,1.06280914737,29.8173238508,0.201366742837,0.153317512382,0.343973823108,8.8614927485,0.34871926477
250.672885919,74.4927519254,1.18899758121,1.02008882244,29.4730840661,0.193519077934,0.151397481107,0.338661263134,8.45528550876,0.349563797911
251.106230283,74.3873245107,1.22238689021,1.04746152982,29.0084730311,0.201625214906,0.145088075209,0.338174666797,8.78923865694,0.330285426346
230.739436543,68.6271401961,1.12237632456,0.943194893757,26.1866799304,0.179266625213,0.132422264896,0.297463255441,7.79394819638,0.30934839688
253.883729345,73.4458505204,1.27382961077,1.07700522804,29.4409243281,0.208558085035,0.147750761425,0.346941925371,8.86735200777,0.356384571318
207.792976702,63.1535693321,1.03337567544,0.869175206712,23.9361967906,0.168116405192,0.124911482309,0.279688084891,7.21086818686,0.285884184424
230.094978677,68.1313593021,1.12785025879,0.996041129847,27.1839722032,0.192903725033,0.138264760746,0.319975476378,8.08370241587,0.307938011649
202.221444911,61.0175128024,1.02966536553,0.87904962756,23.4611599417,0.16825382816,0.118115177624,0.271638312999,7.26486811348,0.294283838837
209.752594669,62.2503947414,1.04975441355,0.898668318305,24.5491611244,0.169435199985,0.123672801999,0.283678539896,7.12382356453,0.29816957771
