343.132563085,89.9804799898,1.45683494348,1.30141528397,38.4174621085,0.27459895017,0.192270331286,0.486936657946,13.4063728767,0.36493105819
318.753450155,83.3288187523,1.37534505714,1.21960198801,35.4044067708,0.254017788417,0.178414941567,0.448037936929,10.9052535861,0.352706845611
345.214732035,90.2739051241,1.52892706975,1.30157560887,37.4060464585,0.272900664192,0.189375323664,0.46589020833,11.5093103903,0.399324496755
283.393620074,73.1574457371,1.25518004486,1.08360700424,31.2958823234,0.226181217686,0.158933302867,0.393738370846,10.0470455954,0.327215660102
302.565357533,81.2596148656,1.38170198619,1.20129657461,33.5046814527,0.247170675205,0.168269130752,0.415200381749,10.9196488543,0.35662452695
278.391746822,76.2255781737,1.28636118995,1.10833844805,30.7745549418,0.22596737246,0.157606947899,0.375944981887,9.91571322759,0.342420918749
287.965403755,78.2579610545,1.30582751337,1.122752055,31.4950102998,0.224769528814,0.162130389487,0.382146962441,9.53999524927,0.349555619135
265.330176819,72.8356093975,1.21610386432,1.04383797093,28.4260400517,0.207467023729,0.145299844435,0.342960706162,8.68867253688,0.32994079515
295.481481127,79.691931421,1.37972230196,1.16493654801,32.8523939471,0.237961688278,0.167146313744,0.404966779497,10.4376690878,0.373662729605
286.495564617,76.3870325424,1.34626638059,1.1357654693,33.2502574266,0.233771557651,0.166299651609,0.407283806437,9.88951823466,0.334626467583
302.925437902,82.3396280127,1.5664994476,1.29715525584,33.9475311607,0.269762998962,0.17181654356,0.422916781646,11.5607595813,0.424199461808
225.285503867,61.969360146,1.02595030108,0.866781992998,25.6244525321,0.177989042478,0.133225845272,0.316342086581,7.65221848989,0.284765469154
236.866240695,64.7065463609,1.18784816257,0.962218372013,27.2068317911,0.194038036981,0.131959934253,0.31997178232,7.83693771462,0.290681014931
276.448274126,77.3844764793,1.33035878596,1.19031163582,32.1833556024,0.238073351459,0.165968202025,0.405442659693,9.94919650649,0.367654454584
