306.35626717,85.1048516563,1.2806319909,1.18410347926,36.8247410266,0.217284674172,0.192025266998,0.446593502861,9.92577540796,0.34337332408
288.53588374,79.2738853721,1.25859077611,1.12343258641,33.3889641011,0.210706750912,0.175831993096,0.40750159888,9.09244827221,0.333092505506
297.512384469,85.2085631945,1.29786935862,1.20458591462,34.6297738648,0.223256532159,0.189730495004,0.418743948415,9.19445054718,0.365157393136
277.520774202,78.6824861137,1.26408250619,1.17645669645,32.3732807086,0.224777824519,0.170580158485,0.396519645682,9.40726496085,0.351483825172
278.365249996,74.7893758675,1.25144180212,1.14186717293,33.0034887268,0.212983514894,0.171126541624,0.41545181268,9.12462898249,0.330643644449
288.692684525,78.9387626667,1.32029642545,1.13821166984,33.7980745664,0.220802729159,0.17134441747,0.405459893951,9.34687910514,0.354323407796
236.458859849,69.8571179174,1.08129666331,0.95345563536,27.5685411009,0.181299745816,0.139402352021,0.323580881086,7.55123883635,0.279278666745
225.405920682,66.7385889732,1.04185893582,0.924163866991,26.6735330472,0.175591984736,0.140926303987,0.318586569731,7.36850391474,0.291201871188
230.577438983,67.3184001152,1.08783455144,0.958590951676,27.0805406454,0.179886616182,0.141475381285,0.323407497603,7.74445493775,0.284165686908
240.26627124,65.5992186575,1.20875113293,1.03478799836,28.0921734076,0.198568382758,0.140030950789,0.345563416062,8.5310857972,0.312227449048
216.280659423,64.1934207124,1.03242045548,0.887193775187,24.7921832831,0.172121796598,0.128001181307,0.296675977636,6.83115497049,0.275047922037
167.963373294,51.4754738298,0.802061905655,0.700963993481,19.2792923584,0.126711621644,0.101520994883,0.221752278767,5.54341789987,0.220046943758
229.634432218,68.062253264,1.16755796608,1.00510639317,26.2037454213,0.196738784519,0.137939127913,0.318680646705,8.26774221431,0.319347352783
236.814181837,69.7214834311,1.17163696355,1.08252134244,27.4508670161,0.210958020385,0.146868553048,0.341373886725,8.9964460946,0.307184582357
