321.175349531,92.075425823,1.33896588874,1.25388715411,39.6019655691,0.239944537304,0.20495567556,0.469854460391,11.3336319758,0.372123273469
290.929172188,87.5792257872,1.25424485553,1.14900115109,34.7899286392,0.213853427423,0.184438545581,0.399985311341,9.04724857791,0.346617739594
313.491614285,91.3990138819,1.3981779142,1.23345752677,36.3701444765,0.238811929751,0.189190050883,0.427681185514,10.4567927558,0.375930463187
272.787620746,80.9336956836,1.21770855308,1.06708438854,32.2639911069,0.201573917048,0.168788028758,0.367937599381,8.52784601921,0.333210841676
278.004230689,79.4396658203,1.31412827041,1.07332131898,31.8221639921,0.201007650615,0.165257598286,0.36634329274,8.64119171012,0.341503610042
262.471208794,78.1408790451,1.19007916049,1.06128686986,31.0979494671,0.19974315432,0.161022721621,0.362451604167,8.9846092771,0.311650367782
219.161757007,63.7883267622,1.05066500658,0.88079643264,26.0188027766,0.165459618321,0.133466112934,0.303028543288,6.97625885423,0.278756490229
284.666101959,81.424188541,1.339837768,1.16330729237,33.37233852,0.227638973644,0.172471332594,0.397228319706,10.0002361983,0.414481615163
233.53868154,70.1357756159,1.10148053397,0.97528027631,27.6856001977,0.18761842499,0.141291487228,0.323244857164,8.12077379332,0.300805779976
219.670139157,64.6931938269,1.08199164738,0.901702101062,25.884718424,0.174368851334,0.131065011134,0.300109998055,7.49519701786,0.277237188248
217.465258944,64.3781501213,1.09363813471,0.883643300301,25.2687521589,0.172181612121,0.12535954383,0.293028091994,7.26334956738,0.264904140902
209.552858819,66.2125991188,1.03039581413,0.895257192491,24.3476849922,0.170819068804,0.126774152774,0.283212724542,7.3506279895,0.288827520865
199.774744859,59.8479574016,0.9412818335,0.813644075414,24.0660823086,0.153837077204,0.117739498774,0.2733220815,6.630990081,0.266744355222
210.793794681,59.8431990503,1.05349175355,0.878372250096,24.5093868435,0.170818636214,0.122731861138,0.29023655188,7.29981709434,0.287691432253
