358.944819764,105.89202381,1.67354246876,1.47982965591,41.8258742903,0.297000676235,0.21148516552,0.498015796229,14.643308326,0.47705507361
352.150612912,104.690259242,1.62085963991,1.41485285457,40.2411592427,0.27847110156,0.20874355206,0.472129020722,12.7170121285,0.470826136441
348.607726417,102.058694464,1.6533680036,1.40249263245,39.9218267648,0.275199885421,0.205677906653,0.469079491776,12.0892187296,0.461810504814
321.016862498,95.6515484121,1.5918112612,1.33906679506,37.3078099837,0.260142748858,0.193952793012,0.432493255432,11.1875598015,0.445008835936
337.792155225,100.262076101,1.61712561766,1.40862546649,38.938321756,0.2761055971,0.199785816946,0.461986136065,12.5179969083,0.455469230635
342.188219159,99.2767541457,1.71688533407,1.47365672866,39.6405082309,0.30034118805,0.203494334313,0.480356564548,14.0646204693,0.487325064961
355.379376097,106.351300858,1.87218046378,1.45535230345,40.6412927336,0.289840317627,0.203913413479,0.477355776398,12.3874908013,0.453096714968
276.565011867,80.4643095442,1.41006473905,1.14539797219,31.440384154,0.226001265762,0.160076800219,0.368248165441,10.1870999304,0.388798862998
269.964178149,79.6629740497,1.39292901164,1.1297731376,31.0041985742,0.225053701332,0.15710399739,0.36327091365,10.1643158494,0.400108054829
334.214081835,97.2184237463,1.73960974227,1.42047943385,38.6479088702,0.288842196007,0.195316502221,0.461219478677,12.8429285144,0.46861946019
273.674869996,81.3104011514,1.42255473536,1.1843491184,31.6992570255,0.237712965536,0.159898725217,0.373850869638,10.3647520902,0.398066835178
266.847581079,79.8291753465,1.37603894339,1.14963021622,31.2621103975,0.226100625058,0.161554839001,0.371902301294,10.1645827326,0.419512210928
263.470272581,78.729916664,1.40693394267,1.14360631364,30.4680144189,0.229150056687,0.150662604234,0.36329218144,9.97815870796,0.414957598077
287.474824813,85.125065559,1.55447423625,1.27952935614,34.090994456,0.260753329378,0.172554393563,0.413761444094,11.8960287194,0.470693726131
